threads	PDB_ID	chain	atoms	mm_Da	runtime	stdev
4	2YT4	A	1564	26247.1	8.216801524165	0.0014813774282327933
4	1W94	A	1226	18091.6	6.836526989935	0.015045581980062391
4	1CFB	A	1629	23043.4	8.32684588432	0.04204873064589637
4	3PPL	A	3238	47044.5	13.341112494499999	0.00419968055604871
4	4AN8	A	3716	56545.4	14.9546010494	0.043724489317043
4	3HYB	A	871	17694.9	7.410384893414999	0.05901233141192467
4	2NWH	A	2268	33326.1	9.763411998750001	0.024796845436240087
4	4DDP	A	2936	24459.8	7.88933610916	0.004178944324421996
4	1OBB	A	3864	55154.1	13.998866438850001	0.15498154842484546
4	2E2O	A	2256	32157.1	9.61415398121	0.031754952953953065
4	4MPT	A	2473	41242.9	10.71949338915	0.18871335716238347
4	3PYW	A	1360	21916.8	6.85884451866	0.07431366046557142
4	2OPW	A	2213	32445.8	9.307386517525	0.040034279882732136
4	2FTX	A	690	10030	4.928323984145	0.026683338382555145
4	2CLB	A	1372	22035.4	7.33019053936	0.035063311977288146
4	3L6E	B	1588	25814.2	7.5153440237049995	0.030609233019489077
4	3SXO	B	2691	46644.8	32.16758406165	0.050596280083702524
4	1LYQ	A	756	11063.7	4.84108901024	0.03702280325479363
4	1STZ	A	2634	39365.5	12.26890444755	0.16692748251110281
4	2C1I	A	3084	49205.1	14.216863513	0.0650378134160022
4	1NEP	A	1026	14632.7	5.169530034065	0.025009096964570977
4	1PL7	A	2676	38229.3	10.828101038949999	0.22368630630947342
4	20GS	A	1630	23246.6	7.089910030365	0.004685380854982732
4	3CTA	A	1424	26245.1	8.4938390255	0.08389111032206371
4	3FE6	A	906	13194.8	4.7072163820299995	0.0845467467016524
4	2VQC	A	580	14191.6	3.858083963395	0.025128962608989787
4	2C3F	A	2405	38589.2	22.10211098195	0.22126336829560733
4	1QHH	C	817	12821.2	6.01645553112	0.04866528010416762
4	2WB0	X	2470	39899.7	13.356365561499999	0.20228548531238544
4	1OFU	X	911	13023.1	5.413837075235	0.005610082706805581
4	3QWN	J	1595	23984.1	8.64308094978	0.012085693105163062
4	4JG5	A	2253	39221.4	10.86994445325	0.2105290717198285
4	3PJV	D	972	14257.6	8.473324418065	0.008453477698190576
4	1WR6	C	726	12706.7	5.384914517405	0.011956723750850029
4	4BOL	B	3385	28943.8	11.970200538650001	0.013951955507265107
4	2QGA	B	3644	53248	17.7960430384	0.006733211908971283
4	3RV0	B	2477	39425.8	17.2868335247	0.02601809258444346
4	2Y9X	B	3207	45318.6	12.61770296095	0.055756908855889804
4	2GPJ	A	1906	28376.4	8.340842962265	0.007717256544822467
4	3A0S	A	792	11219.8	5.038747906685	0.08993547417023412
4	2BIW	A	3767	54344.2	12.62363505365	0.0649223310699511
4	2CC3	A	1145	16853.7	7.244708538055001	0.06378874945777165
4	3UFB	A	3414	60226.4	15.0869591236	0.23488539824395002
4	3SYX	A	933	14830	5.29358792305	0.0007212168707305164
4	3BF2	A	941	17331.9	5.638731479645	0.03656525706289151
4	1DGJ	A	6854	98017.8	24.5964975357	0.0030666047302804274
4	1L4U	A	1226	18612.4	6.128476500510001	0.018840821392837652
4	3GW2	A	696	11840.1	5.5030740499499995	0.06929498233318943
4	3MJ0	A	951	14157.2	5.28114795685	0.007479885500637415
4	1EUT	A	4534	64649	16.292295098300002	0.0942290578633561
4	4F9D	A	4163	71220.1	17.117542982099998	0.04109992079446875
4	2E2M	J	1932	28760	9.44626736641	0.031232163440635213
4	3FA3	I	2216	32020.5	11.7696274519	0.04733175383191494
4	4BXO	A	1375	28772	8.56220984459	0.038443994985289734
4	3OKI	A	1881	27100.2	7.96481060982	0.09320590102304871
4	1Y8O	B	736	14192.1	5.601561427115	0.00010401842685840122
4	3BWU	D	908	13664.3	6.25203347206	0.029679473551057624
4	4AEC	A	2397	45864.7	12.0034493208	0.07136894446877964
4	3D7L	A	1485	21556.7	7.014995098115	0.05256790969056425
4	4FG4	B	1432	23096.3	7.17930436134	0.0678122562048371
4	4KIY	K	773	13871	6.500859498980001	0.0019862966773467965
4	1RJ2	A	2594	41220.3	13.6182639599	0.25842357019030193
4	3U3W	A	2081	35061.3	10.41480600835	0.004102574218186211
4	3A1J	B	2128	32292.1	10.97052443025	0.12510078152773785
4	1GQK	B	5687	80439.6	19.9548075199	0.05803722194706754
4	4FCA	A	3875	60880.7	13.994764328	0.19762994446963494
4	1HF8	A	2114	32865.8	9.823138594625	0.014087668411671365
4	1NUB	A	1834	26519.3	9.687822937964999	0.006597330486878063
4	4KH8	A	2216	36382.9	11.611623525599999	0.04760199943708357
4	4BKT	B	602	10974.6	4.63753092289	0.008898211242496819
4	1S99	A	1429	22263.9	7.503453612325	0.044233117510929724
4	3ZJM	C	1418	23044.9	6.89920556545	0.06673751156906287
4	1YKD	A	3027	44928.7	15.35351240635	0.14877753226106483
4	3RJT	A	1678	24577.8	8.00209414959	0.057327974753653484
4	2YVL	B	2022	28697.4	9.870683908465	0.08982504941957778
4	2HTI	A	939	21149.3	5.560363411905	0.001126332381742342
4	4GRH	A	2955	49558.6	12.9104845524	0.024489342007076146
4	4EVX	A	789	12260.5	5.43030786514	0.004518479337220285
4	2CN2	B	5421	81849.7	19.154662489849997	0.1529945773797628
4	2YAD	A	568	18708.9	3.7623201608650003	0.0008909843771299749
4	2V7Q	A	3715	55332.2	15.49137151245	0.2526654677956853
4	1H21	A	1845	26939.5	10.03016102316	0.05456617609472687
4	1FC5	B	3033	44481.2	15.129761695900001	0.021151648800345774
4	1ODL	B	1785	25444.1	13.219710946100001	0.002069073072025178
4	3OS7	A	2708	39202.6	10.5800280571	0.1255807498423255
4	2HJE	A	1664	24868.9	8.05321705341	0.004288020367887742
4	1SFP	A	875	12932.7	4.64742743969	0.005315391946451351
4	3JQO	A	1443	24293.1	12.78818154335	0.12469330572964578
4	1II0	B	4223	64085	14.889142870899999	0.2137554972197684
4	3WAS	A	2729	43939.6	12.42974948885	0.0609490634182317
4	1B4F	F	614	9401.77	4.5506080389050005	0.0468458849445839
4	2CDY	C	1624	25982.9	7.062341094015	0.09794135233548175
4	3JVD	A	1918	35737.3	8.50249803066	0.08817913068995145
4	3RMR	A	1842	29676.6	11.21915996075	0.1638350839396594
4	3GYD	A	1380	21321.6	7.02310204506	0.06403994467994412
4	1WOC	A	763	11421.8	5.590144991875	0.08433668680836384
4	3JQP	D	2248	37291	9.75058853626	0.05919828330561096
4	3OE3	A	659	11294.9	4.447383522985	0.028652607730620283
4	3UBT	A	2304	37837.3	11.255409002299999	0.07345150447128562
4	2D81	A	2355	33510	8.473029971125	0.010961383770063532
4	2G3N	D	5676	80580.2	20.1160495281	0.13021015969540073
4	2HSN	A	1239	18202.9	8.97389149666	0.025073328769735427
4	1IO8	A	3007	42890	11.37331712245	0.030640253108086605
4	3IC9	A	3688	54420.5	15.69838094715	0.0727838984426635
4	3S3T	A	1102	15811.4	6.5239795446399995	0.05727503832170925
4	2O8B	B	7447	116057	32.4424586296	0.2792174765580635
4	3N3U	A	2293	33569.9	10.40745663645	0.024484958722849327
4	4H73	E	3319	54459.2	15.4395259619	0.07900359321439245
4	1BTE	A	738	11507.8	4.85995697975	0.0004821599496300167
4	4EJ0	J	2311	38252.9	10.8683840036	0.05906476208574389
4	2BOJ	C	826	11734.7	4.71793103218	0.07254652740555015
4	4IHY	B	692	11252.9	6.6629704237	0.0521230075578591
4	3WFZ	A	5256	85544.1	22.987905025499998	0.011302436085519875
4	2ARZ	A	1863	27306.9	8.740498900415	0.13645177075390783
4	1MKZ	A	1295	18938.9	6.14723944664	0.029444799900040553
4	1PP0	A	1527	22357	7.25803911686	0.10323465933604473
4	1XNI	E	947	13447.2	5.29336440563	0.02287714078042792
4	2E24	A	5689	80670.3	19.4175554514	0.11271635150529342
4	2XKB	B	3209	48158.9	17.321186065699997	0.1324793459663993
4	4HVY	A	919	18316	6.059009552005	0.06611963877159514
4	2A68	O	769	11521.2	5.24365508556	0.027025739376919065
4	2X18	G	941	14288.2	5.81230247021	0.15154944623806207
4	1JID	A	917	14791.1	5.6019654274	0.0009680288157484801
4	1ZY9	A	4223	65668	14.0896910429	0.1310114555040033
4	2QMH	D	1405	22727.7	8.46873950958	0.1214038285504042
4	3V32	A	1294	21289.3	6.810979008675	0.016526453650168915
4	3AOV	C	3246	51162.9	13.22950303555	0.10060132421673507
4	4IMH	A	4700	39962.2	12.3737380505	0.06142211962261278
4	3T7V	A	2699	40055.9	10.440276861200001	0.004003613422076662
4	4HUB	D	1148	19551.7	7.789947509765	0.017276836144181986
4	3LMI	C	1986	34482.6	9.255511403084999	0.07973256507368445
4	2H6N	B	2363	34303.9	8.712991476060001	0.020373786567037293
4	3AMI	A	3278	49470.8	12.0065009594	0.07487842827805008
4	3BLE	A	2423	37605.5	10.141626358025	0.25312520560848634
4	1YT3	A	3006	42779.1	13.2896524668	0.024933232673028122
4	3ZVH	B	3200	48481.3	12.03237462045	0.08990091375354704
4	4ESH	A	1604	23408.6	7.665670990944999	0.054031416854593194
4	2XGP	B	4059	60708.6	18.145573496849998	0.02927199780953537
4	2E7S	G	905	15780.5	10.80836498735	0.12433337169030098
4	2XE4	A	5766	85244.3	19.24044597145	0.11445347605660931
4	3AIZ	B	1937	27574.6	10.28432154655	0.06928436136306168
4	3U5I	W	1038	17661.7	13.082528471949999	0.12530713253989328
4	1X7D	A	2612	38848	11.02248096465	0.05473425765349863
4	2E4P	B	820	11926.5	5.175019025805	0.06426618896052043
4	3KOL	A	1134	17163.9	7.474089622495001	0.01877861264845752
4	2YVS	A	1719	24202.9	8.20241296291	0.011141097935421226
4	1IXC	A	2211	32319.7	11.5374070406	0.0024848095743779603
4	1GWC	C	1693	24859.7	7.507700562475	0.0031925394792735873
4	2HPS	A	1430	21134	6.8374251127250005	0.0034747547759008146
4	3G5I	D	2321	33866.7	8.988092899320002	0.03796318374284968
4	1NOU	B	3878	58184.9	14.48993504045	0.058170911727047976
4	1KF6	C	1057	14898.8	10.403137922300001	0.0009801670956084928
4	4HQB	D	711	16920	5.16417646408	0.06615335624628833
4	2AN1	A	2148	32621.2	10.625440955199998	0.025185776567035207
4	2CO6	A	923	13136.7	5.45589852333	0.005482124882885336
4	3JS8	A	4119	58477	14.1297620535	0.2089089468950079
4	3U0C	A	1213	22458.4	10.085359454174998	0.17701625801828944
4	4F7O	A	1636	29541	8.91730105877	0.09155323879282853
4	2B35	E	1905	28554.8	8.423782467839999	0.01605778069465995
4	3HBL	D	8411	128677	36.20645809175	0.04357208638036294
4	4JPH	A	813	17138.7	6.77972245216	0.05885183621088972
4	4AQP	C	847	13776.7	5.0993676185600005	0.0010233254852767292
4	3OO8	A	3050	45879.4	11.58779847625	0.2019671922964112
4	2Y0N	A	1359	24776.7	7.85756933689	0.0413000340358717
4	1XJV	A	2311	33197.1	10.811322569849999	0.10579516466306349
4	3LMO	A	728	11309.7	4.7181309461600005	0.016919599455578752
4	3R2J	A	1469	24046.8	6.462746977805001	0.005246945459601116
4	3DZL	B	1309	21531	7.74628436565	0.0004985129253160651
4	4J3C	A	1549	30101.4	8.614182591435	0.1917794560779691
4	3D6I	A	866	12573.1	4.63230359554	0.061253026462736296
4	3FXZ	A	2234	33367.2	9.29821407795	0.167039930350829
4	3DR8	A	1362	19673.6	7.164750576019999	0.0034385084893681053
4	2BOL	A	2401	35624.4	13.0078860521	0.07667034363470004
4	4E9O	X	1867	31321.2	7.90296602249	0.017339887830556004
4	3MR7	A	1353	21440.5	6.692968010905	0.02480106012499631
4	2W5P	A	1059	16169.8	5.542370319365	0.11819358738825522
4	2CKX	A	677	9594.8	4.29958105087	0.04487728994304205
4	3PSR	B	769	11343.8	5.2595264911649995	0.00016757587135680146
4	3QKS	A	1618	23615.2	10.672234535200001	0.03242845961895817
4	3PND	C	2476	36985.8	11.929954052	0.02886418493364046
4	2CH7	A	2328	33398.8	22.9751634598	0.07825051332014159
4	3RAC	A	2633	41021.1	11.97831356525	0.031983220288243894
4	2FA1	A	1252	18013.4	6.46890711784	0.09352351967128646
4	3LDT	A	1154	19227.2	6.800582051275	0.0034437346943749806
4	3MQ2	A	1666	23971.4	7.53290855885	0.10149888352020434
4	2VT8	A	1073	17198.4	5.101546645165	0.022604029207837054
4	2H0R	C	1762	25030.3	8.6369535923	0.07756031650265137
4	4GA2	A	2091	17308.8	7.79032456875	0.04030435687828803
4	2APC	A	2810	39725.2	10.964354991899999	0.14789834899406842
4	1DYP	A	2201	31559.3	9.403386592865001	0.03419491830417124
4	4FAY	A	1467	27051.7	7.34089040756	0.07496676803332057
4	3M1E	A	704	10937.6	5.02039158344	0.010593188906251095
4	3IN6	A	1147	17184.3	7.737013459205	0.024279787907267956
4	2IXC	A	1542	22336.9	7.684109926225	0.010760596189208995
4	1ZM8	A	1821	28542.9	7.589788079265	0.0988139606832121
4	2O2X	A	1561	23563.1	7.250008940695	0.02073372065587958
4	1JDE	A	6716	96582	23.35228252415	0.08525498235053026
4	3DJM	A	865	12928	5.376822590825	0.010133619667705535
4	1IQV	A	1317	25029.2	7.304307103159999	0.13827757223021842
4	4HV0	A	671	13021.7	5.559052944179999	0.011491928300227152
4	4B87	A	2314	41376.8	11.21291065215	0.1292556177959878
4	3GU3	A	2204	32935.2	9.965682029724999	0.009151260922914446
4	1O6O	D	37	12553.6	0.8963010311125	0.01749937150190549
4	1RXQ	A	1428	20886	6.756071567535	0.04533618482799263
4	3V69	A	961	16675.4	5.84889101982	0.006653807268125679
4	3WCO	A	2661	44473.4	13.5568104982	0.1014223448397099
4	3BPT	A	2792	41078.5	11.80735194685	0.050545366698401095
4	1MPR	A	3351	48064.5	12.97271943095	0.04960279463187125
4	3BYQ	A	1446	21406.3	7.320266962054999	0.03234450307013275
4	1H4R	B	2455	36987.8	11.2921653986	0.1469176761756909
4	1OKC	A	2254	32879.2	9.69576048851	0.1051472833215344
4	3ME0	B	972	13852.6	6.66296350956	0.02615380536864218
4	3P0U	A	1764	28102.2	10.1443570852	0.04756979920848177
4	3MPK	A	1816	29554.4	8.258365988729999	0.054445804670967955
4	1D2P	A	2985	42413.2	14.7071089745	0.002397312746959852
4	3NVD	B	9062	70674.3	21.1237670183	0.09716787340761267
4	1KCF	A	1913	30247.8	8.51908159256	0.043521847292087315
4	1OK7	B	2843	40630.5	13.38076996805	0.0055849631980249975
4	1XS6	D	1491	21218.2	7.724804878235	0.12705858691418387
4	4M1U	A	1950	33228.2	10.08431601525	0.09748734644338553
4	3HX6	A	3700	61409.9	14.04210448265	0.08431055582575714
4	2QN6	B	698	10440.2	4.80673241615	0.0004885662663568865
4	1AVO	B	1147	16318.9	8.01854145527	0.0009257133822156381
4	3N7X	A	2395	37524.4	11.291906952849999	0.02381246368723134
4	3KHK	A	3934	62865.3	15.6597775221	0.05109765902593956
4	1V55	P	2109	29957.6	9.209176540375001	0.07405032696354019
4	3FZE	A	1463	22523.4	7.25263905525	0.07553153580337346
4	4L0L	A	3368	58191.3	16.920542955400002	0.12691865937052074
4	3A72	A	2770	39359.6	10.3192254305	0.00020011319897465357
4	2YXH	A	936	13705.5	7.12301802635	0.07637615864661358
4	1SIO	A	2536	36718.4	9.408710956575	0.12890832780877076
4	1D2N	A	1929	30537.6	9.56618452072	0.007898993756823602
4	4AP8	D	899	15093.4	6.15552842617	0.01261556328880214
4	4DVG	B	2155	41300.1	12.5062310696	0.0006406320969510849
4	2J5U	A	1602	27628.8	9.591591000560001	0.08285176903789937
4	4J94	A	2375	42618.3	10.566775202750001	0.01953877323424407
4	3ELS	A	1167	18050.3	6.067630529405	0.0040764431931524635
4	1S3S	G	824	13775.6	5.852797031405	0.056726960697068514
4	3U48	A	5049	85485.8	19.43242299555	0.04528038240033937
4	1TH1	A	3911	58096.4	17.680408597	0.21536989016630928
4	3GYR	J	4560	67094.1	17.560044527050003	0.03459919081662126
4	1VQR	A	2200	33786.8	9.924102544785	0.012085355935435697
4	3O8H	A	1510	25953.1	7.557717084885	0.16054139207166157
4	3NBC	A	1118	15870.5	5.753285884855	0.05588402372367402
4	1VJV	A	2955	48647.4	12.9961550236	0.06185066875841805
4	3SIG	A	3807	29763.7	9.869939565660001	0.11707922471211424
4	2Y4S	A	6650	97444.2	23.357451558100003	0.05874410881804539
4	3RPC	A	2027	29682.2	8.368739962574999	0.11766675178165237
4	4BJH	B	2104	37143.4	10.5224570036	0.08600671358001882
4	2J7N	A	7519	116709	27.34355413915	0.06647518960449614
4	3F6C	A	986	14538.7	5.38824605942	0.022329063162858258
4	1LVM	A	1827	26147.6	8.642331004145	0.016445868876390112
4	4ABL	A	1206	19808.6	6.139533519745	0.03036832164014404
4	1K6M	A	3526	50195	14.2456934452	0.24679812065606624
4	3LGX	D	3964	58143	14.837358355500001	0.23541493127907556
4	3EYT	A	1179	17489.2	6.022378087045	0.1594794600834826
4	2B5I	D	977	24573.5	6.523475646975	0.0036266520180967383
4	4BJT	A	2148	23249	7.64152538776	0.06513795437332798
4	3KIO	B	980	37771.4	7.55897247791	0.015792086962116415
4	3KIF	D	740	12045.3	5.68951010704	0.01890100709764541
4	1I2K	A	2078	29745	9.19277393818	0.0365785754686124
4	1W53	A	710	10086.6	4.80699801445	0.030360229446500464
4	1FKM	A	2710	47324.6	11.331785559650001	0.07316237720587129
4	2QKV	A	702	10320.8	4.5325590372099995	0.02788418638400509
4	3PU6	A	1059	17622.5	5.436449050905001	0.08026209808052635
4	3MQ1	A	804	12143.1	5.76457798481	0.034115176465315256
4	3OV5	A	618	9021.13	4.131881952285	0.015194444645222087
4	2V0W	A	1185	16853	5.918430924415	0.03997561145937111
4	4BWD	A	418	9383.54	5.660446882245	0.0011143626761403512
4	1YKB	E	1146	16402.9	5.440128445625	0.011659672759982856
4	3HL6	A	1536	25922.1	7.781968474385	0.022271574865359987
4	2RG4	A	1630	24320.3	8.67862594128	0.08397017781439704
4	2G0D	A	3222	46792.5	12.770557165149999	0.11851255479318042
4	4FGQ	A	1426	21590.6	6.277119874955	0.02354795002398265
4	3KF8	A	1740	26047.8	9.61512851715	0.012441412505248496
4	4BTD	Y	685	11954.4	12.739875555000001	0.0001706104413213336
4	4LK9	A	852	15499.3	5.884302020075	0.011496142988982747
4	3P48	A	945	15323.3	6.393967032435	0.046217728318430885
4	2XSE	A	1307	20537.3	6.42813563347	0.05206079880640853
4	3RBU	A	5498	83200.6	19.12998342515	0.1419381103679733
4	3CEB	A	1610	23669.7	8.170796513555	0.009747554539688622
4	1U07	A	709	10092.6	5.496097922324999	0.05459719615503887
4	1GRW	D	977	14095.8	5.686592936515	0.009698664186888499
4	1VSG	A	2706	38844.7	14.395868063	0.09942610150340456
4	3LAZ	A	743	10955.2	5.51108598709	0.012831186563895366
4	2NTQ	B	2608	36993.8	11.32496392725	0.008760981106141938
4	3AHD	A	6379	94962.9	23.073390007	0.08148840278877166
4	2BPS	A	649	9240.52	3.845510840415	0.000418602498060234
4	4L0J	A	1455	31736.1	8.40547013283	0.04909163761907394
4	2HYI	B	730	10370.5	5.109134078025	0.011865349376117532
4	1KOE	A	1332	18950.4	6.2828706502900005	0.0031487067572223168
4	2IZZ	A	1969	34043.2	9.5179400444	0.03450275888892041
4	3H0L	K	3308	55128.5	17.367663383500002	0.306979774307573
4	3GQV	A	2696	40580.8	11.00827383995	0.07346128255598804
4	1S70	B	2270	33363.4	14.242862463	0.014793206596670572
4	3A1J	C	2068	30012.2	9.144134044649999	0.026520820134876756
4	3VCD	H	1310	19964.1	7.01875591278	0.036437130650572365
4	3TUN	A	4250	61538.7	16.2387804985	0.13457724749905325
4	2F5G	A	1081	15718.2	6.5244640111950005	0.08296472259332353
4	2OLN	A	3012	44170.5	10.3439450264	0.07132292016118477
4	3QTG	A	3459	50321.7	13.218349576000001	0.03117838406669709
4	4G7N	A	1547	25710.5	9.898117542265	0.006049252869308401
4	3K29	A	1368	20623.8	11.074796080599999	0.015348364898704852
4	1VQT	A	1457	24307.4	6.74695301056	0.0033714107026373966
4	4IHK	A	2528	21682.6	6.640947580335	0.06362049923989031
4	3D01	J	1164	17397.5	6.30235052109	0.1054092681234461
4	2QNL	A	1278	18590.6	6.7894755601900005	0.08727044463701684
4	3B9O	A	3508	50540.1	13.2308945656	0.025797243054846503
4	3ZRP	A	2904	42028.5	11.07749545575	0.039213933577995685
4	1SEZ	A	3471	55902.1	13.89566254615	0.25180718936285473
4	2NPT	D	683	11535.4	4.81545996666	0.013296487772643254
4	3U5G	U	882	13929	8.44689655304	0.08627493608197422
4	3NZ3	A	793	12738.1	6.284409046175	0.013000785481895608
4	3RJ2	X	1075	15795.8	5.435014486309999	0.020240939700766472
4	1XKU	A	2371	36512.9	10.32590544225	0.15094253158044948
4	1VK6	A	2045	31561.7	9.552674889565	0.03455080629265558
4	2D5W	A	4849	68704.9	17.2573184967	0.04112487176434917
4	4CC9	B	711	13587.4	6.7993255853650005	0.026494689081559365
4	4AIW	A	1055	17292.3	6.47053551674	0.033852685898206857
4	4F9F	A	3234	55006.5	13.93309009075	0.0023941096239517594
4	2YG2	A	1264	19242.8	6.50289797783	0.07640987612837721
4	2FKN	B	4213	60678.1	14.528007030449999	0.09278106078958911
4	1K3D	A	4126	59709.2	14.8588114977	0.05787183773196503
4	3EBE	A	1383	22700	7.883898973465	0.04918065176329538
4	4KH3	A	3041	50169.2	15.29119849205	0.012962010397666143
4	1J0W	A	804	12125.4	4.718322992325	0.04127255428950648
4	2HLD	H	758	14565.4	6.223961114885	0.027103458169132868
4	1AMX	A	1356	20314.1	6.09449696541	0.013502838742372285
4	2X3G	A	988	14520.3	5.85136902332	0.0006617055195183685
4	4LIM	A	2754	45605.1	13.1787184477	0.12921599980511977
4	1YSL	A	2968	44307.9	10.837861895549999	0.07232989261420628
4	1IUW	A	3124	44382.5	11.852199316050001	0.04771056967292808
4	3RNV	A	990	18045	5.31495654583	0.06444236278364644
4	3AII	A	3672	63186	15.32138049605	0.23746697700767946
4	3IWP	B	1837	30958.8	8.62132894993	0.06017912476895594
4	3U8V	A	622	9890.74	3.33889198303	0.0067316946416673155
4	1V4G	B	3950	58296.9	13.93690395355	0.04599873331071808
4	1O5E	L	1569	12522.3	5.77011549473	0.009164916505432512
4	1A96	D	1085	16991.6	6.689733624455	0.05026045402274803
4	4GGT	A	725	12581.2	4.795202493670001	0.0036762167174214043
4	1W98	B	2218	32909.4	9.195731043815	0.07707023294777605
4	3OJ0	A	1091	16336.1	6.36480951309	0.05223174642452767
4	1Y14	A	1058	21436.7	6.630090594295	0.017098639267341464
4	3O0N	A	4872	73374.2	20.03868341445	0.01690762974997676
4	4BTF	A	2943	53856.8	15.0236184597	0.06685198241300547
4	4MU6	A	1980	42789.3	16.685223937049997	0.1440897911897138
4	2OAJ	A	6830	100137	26.64724648	0.025725256190411758
4	2GP4	A	3877	67696.3	14.5771495104	0.04723397312631469
4	1G8Q	A	693	9917.08	4.715499520305	0.010297823792300627
4	3RQW	J	2505	36879	16.38930249215	0.10119626915460356
4	4E6T	A	1743	31771.9	9.956104993819999	0.0356579197100758
4	4LVP	A	864	14474.7	5.710101008415	0.012535652861545994
4	1RO5	A	1561	22660.2	7.692770957945	0.005639922683682489
4	2CO5	A	777	12000.2	5.137495517730001	0.0029890544911101856
4	1VQ8	A	1753	25354.7	9.897717475890001	0.06608693281315198
4	1GAN	A	1034	14697.6	5.163540482525	0.0083304089024794
4	4GEK	A	1600	29544.5	7.50438451767	0.039281874335005185
4	3DML	A	749	13315.2	4.153649568555	0.0009241960936984659
4	1GU2	A	960	13699.5	5.72211766243	0.006114327602324601
4	2OU3	A	1259	18519.5	6.966373920445	0.037615219359610645
